# time,flux,flux_err
2.458422008611456491e+06,1.000435227388614789e+00,1.335043460130691528e-03
2.458422010000345763e+06,9.997759069772818030e-01,1.335085602477192879e-03
2.458422011389235035e+06,1.000292948027324380e+00,1.334724482148885727e-03
2.458422012778124306e+06,1.001558389197475973e+00,1.334600849077105522e-03
2.458422014167013578e+06,1.001227979816941005e+00,1.335140084847807884e-03
2.458422015555902850e+06,1.000569033851155476e+00,1.335500390268862247e-03
2.458422016944791656e+06,1.000482058282029074e+00,1.334986998699605465e-03
2.458422018333680928e+06,1.001169947327751331e+00,1.335241016931831837e-03
2.458422019722570200e+06,1.002840482788654786e+00,1.336115295998752117e-03
2.458422021111459471e+06,1.001440071991074987e+00,1.335247769020497799e-03
2.458422022500348743e+06,9.998085186389114032e-01,1.334068831056356430e-03
2.458422023889237549e+06,1.000517047907122814e+00,1.335080363787710667e-03
2.458422025278126821e+06,9.996391442238723446e-01,1.334525062702596188e-03
2.458422026667016093e+06,9.993341050640764944e-01,1.334474771283566952e-03
2.458422028055905364e+06,9.993451536262636381e-01,1.334154629148542881e-03
2.458422029444794636e+06,1.000761862825149784e+00,1.335113774985074997e-03
2.458422030833683442e+06,1.003165808063040121e+00,1.335693057626485825e-03
2.458422032222572714e+06,1.002113284265397697e+00,1.335912384092807770e-03
2.458422033611461986e+06,9.988748240488856123e-01,1.334478612989187241e-03
2.458422035000351258e+06,1.003476286300814202e+00,1.336526591330766678e-03
2.458422036389240064e+06,1.000508201425315269e+00,1.335507491603493690e-03
2.458422037778129335e+06,9.988268063644640815e-01,1.334568136371672153e-03
2.458422039167018607e+06,1.000744820948815672e+00,1.334707136265933514e-03
2.458422040555907879e+06,9.993568682754281340e-01,1.334236701950430870e-03
2.458422041944796685e+06,9.988433797188862595e-01,1.334198750555515289e-03
2.458422043333685957e+06,1.001650708722131355e+00,1.335797482170164585e-03
2.458422044722575229e+06,1.000118168324026113e+00,1.334643806330859661e-03
2.458422046111464035e+06,1.001506855964367171e+00,1.335396082140505314e-03
2.458422047500353307e+06,1.000077798033033982e+00,1.334990025497972965e-03
2.458422048889242578e+06,1.000709992341376919e+00,1.335151144303381443e-03
2.458422050278131850e+06,9.996414321379729628e-01,1.334898872300982475e-03
2.458422051667020656e+06,1.002269675643710389e+00,1.335561508312821388e-03
2.458422053055909928e+06,9.994255615463023545e-01,1.334964879788458347e-03
2.458422054444799200e+06,9.997673201590755454e-01,1.334639848209917545e-03
2.458422055833688006e+06,1.000074810556643490e+00,1.334914588369429111e-03
2.458422057222577278e+06,1.000490547452118628e+00,1.335214357823133469e-03
2.458422058611466549e+06,9.975388648079628329e-01,1.333743915893137455e-03
2.458422060000355355e+06,1.000937227079796710e+00,1.335602602921426296e-03
2.458422061389244627e+06,1.001754355092649984e+00,1.335816457867622375e-03
2.458422062778133899e+06,1.003003978904255966e+00,1.335788634605705738e-03
2.458422064167022705e+06,9.988393597079014974e-01,1.334703178144991398e-03
2.458422065555911977e+06,1.001231375158458947e+00,1.335298642516136169e-03
2.458422066944801249e+06,1.001195578738950820e+00,1.335215754806995392e-03
2.458422068333690055e+06,1.000594257979328772e+00,1.335253822617232800e-03
2.458422069722579326e+06,1.001206373115041126e+00,1.335493638180196285e-03
2.458422071111468598e+06,9.975175408386389719e-01,1.334069529548287392e-03
2.458422072500357404e+06,9.989967338416601006e-01,1.334429252892732620e-03
2.458422073889246676e+06,1.000119495630588995e+00,1.334624830633401871e-03
2.458422075278135482e+06,9.987476883969901298e-01,1.334453350864350796e-03
2.458422076667024754e+06,1.000318090216903322e+00,1.334684318862855434e-03
2.458422078055914026e+06,1.000489158378117693e+00,1.335730310529470444e-03
2.458422079444802832e+06,1.002060463449665928e+00,1.336266170255839825e-03
2.458422080833692104e+06,9.983681465485203521e-01,1.334249507635831833e-03
2.458422082222580910e+06,9.991187048759970768e-01,1.335154869593679905e-03
2.458422083611470181e+06,1.000116686703157454e+00,1.334453816525638103e-03
2.458422085000358988e+06,9.999142952173345478e-01,1.334455562755465508e-03
2.458422086389248259e+06,1.001486457851430867e+00,1.335636479780077934e-03
2.458422087778137065e+06,1.000045848755296785e+00,1.334973261691629887e-03
2.458422089167026337e+06,1.000898473414362666e+00,1.335676759481430054e-03
2.458422090555915609e+06,9.990375416760652882e-01,1.334454515017569065e-03
2.458422091944804415e+06,1.002233353460467269e+00,1.335909240879118443e-03
2.458422093333693687e+06,1.000406048087846500e+00,1.335795852355659008e-03
2.458422094722582493e+06,1.000521501192718210e+00,1.335001667030155659e-03
2.458422096111471765e+06,9.993602871043703040e-01,1.334801665507256985e-03
2.458422097500360571e+06,1.000381799809818784e+00,1.335763023234903812e-03
2.458422098889249843e+06,1.000136778128104309e+00,1.335269305855035782e-03
2.458422100278138649e+06,1.000910642962740571e+00,1.335603999905288219e-03
2.458422101667027920e+06,1.003743853000480968e+00,1.336423330940306187e-03
2.458422103055916727e+06,9.985037378476833148e-01,1.334490836597979069e-03
2.458422104444805998e+06,1.002165104297491727e+00,1.335770706646144390e-03
2.458422105833694804e+06,1.000390055058063998e+00,1.334622851572930813e-03
2.458422107222584076e+06,1.000535949069461195e+00,1.334792701527476311e-03
2.458422108611472882e+06,1.000341624536357665e+00,1.335389330051839352e-03
2.458422110000362154e+06,9.989755370670636569e-01,1.334676751866936684e-03
2.458422111389250960e+06,1.002257782209538872e+00,1.336783869192004204e-03
2.458422112778139766e+06,9.995143005806585990e-01,1.335120643489062786e-03
2.458422114167029038e+06,9.984852917542144102e-01,1.334411092102527618e-03
2.458422115555917844e+06,9.990959519098698838e-01,1.334831234999001026e-03
2.458422116944807116e+06,1.000285616401435096e+00,1.335087814368307590e-03
2.458422118333695922e+06,9.985901824927045922e-01,1.334266038611531258e-03
2.458422119722585194e+06,9.995659951772344343e-01,1.335259876213967800e-03
2.458422121111474000e+06,9.994313185668046717e-01,1.334958476945757866e-03
2.458422122500363272e+06,1.001111369820658625e+00,1.335651963017880917e-03
2.458422123889252078e+06,9.998426649464735583e-01,1.334515050984919071e-03
2.458422125278140884e+06,9.995458782761965644e-01,1.335036940872669220e-03
2.458422126667030156e+06,1.000552650061277804e+00,1.335337641648948193e-03
2.458422128055918962e+06,9.992290043278777567e-01,1.334974775090813637e-03
2.458422129444808234e+06,1.000598778173152459e+00,1.335967099294066429e-03
2.458422130833697040e+06,9.990724268328217139e-01,1.334597938694059849e-03
2.458422132222585846e+06,1.000379208375260287e+00,1.335444278083741665e-03
2.458422133611475118e+06,9.987636983088834519e-01,1.334456494078040123e-03
2.458422135000363924e+06,1.000540412710007265e+00,1.335344160906970501e-03
2.458422136389252730e+06,1.001290561246133137e+00,1.335931243374943733e-03
2.458422137778142001e+06,1.000944346886160519e+00,1.335602952167391777e-03
2.458422139167030808e+06,9.988140512474721344e-01,1.334693515673279762e-03
2.458422140555919614e+06,9.999338826357275778e-01,1.334926346316933632e-03
2.458422141944808885e+06,1.000401048128260806e+00,1.335745793767273426e-03
2.458422143333697692e+06,9.998642379575557460e-01,1.335023436695337296e-03
2.458422144722586498e+06,9.998746034071834821e-01,1.335509121417999268e-03
2.458422146111475769e+06,1.000013719878761531e+00,1.335468725301325321e-03
2.458422147500364576e+06,9.985812456795637448e-01,1.334169297479093075e-03
2.458422148889253847e+06,9.980182890440301158e-01,1.334032625891268253e-03
2.458422150278142653e+06,9.972318796096888427e-01,1.334574306383728981e-03
2.458422151667031460e+06,1.002758083916618581e+00,1.335845096036791801e-03
2.458422153055920266e+06,9.973803387482476079e-01,1.333834254182875156e-03
2.458422154444809537e+06,1.000489942406594945e+00,1.335864770226180553e-03
2.458422155833698343e+06,1.000228550822356954e+00,1.335415639914572239e-03
2.458422157222587150e+06,1.001976794496649115e+00,1.336525077931582928e-03
2.458422158611475956e+06,1.001410833296394909e+00,1.336038112640380859e-03
2.458422160000365227e+06,9.998974017342532328e-01,1.335473498329520226e-03
2.458422161389254034e+06,9.996245863286756794e-01,1.335166976787149906e-03
2.458422162778142840e+06,9.993423584773895030e-01,1.335340668447315693e-03
2.458422164167032111e+06,9.984814938307535748e-01,1.335110631771385670e-03
2.458422165555920918e+06,1.000526956768232667e+00,1.335910405032336712e-03
2.458422166944809724e+06,9.994334654107339677e-01,1.336114481091499329e-03
2.458422168333698530e+06,1.000888792994170551e+00,1.336340326815843582e-03
2.458422169722587802e+06,1.000273281533196057e+00,1.336010871455073357e-03
2.458422171111476608e+06,9.993182671533245021e-01,1.335871638730168343e-03
2.458422172500365414e+06,1.000096322570654728e+00,1.336120069026947021e-03
2.458422173889254220e+06,9.985340067648127427e-01,1.335805864073336124e-03
2.458422175278143492e+06,9.998038704220293393e-01,1.336829620413482189e-03
2.458422176667032298e+06,9.987321707798648696e-01,1.336265006102621555e-03
2.458422178055921104e+06,1.000745374311291735e+00,1.337159075774252415e-03
2.458422179444809910e+06,9.992258157336983970e-01,1.336980727501213551e-03
2.458422180833698716e+06,1.000755039931404466e+00,1.337698777206242085e-03
2.458422182222587988e+06,1.000725369452679203e+00,1.337961875833570957e-03
2.458422183611476794e+06,9.985427844163830002e-01,1.337404013611376286e-03
2.458422185000365600e+06,9.997666100487014873e-01,1.338005065917968750e-03
2.458422186389254406e+06,9.992884302773801242e-01,1.338346744887530804e-03
2.458422187778143212e+06,1.000732624745497734e+00,1.339316251687705517e-03
2.458422189167032018e+06,1.000041130431031267e+00,1.338994828984141350e-03
2.458422190555921290e+06,1.001591133640349351e+00,1.340240938588976860e-03
2.458422191944810096e+06,1.000013567190043862e+00,1.339365728199481964e-03
2.458422193333698902e+06,1.001234563290259283e+00,1.340221031568944454e-03
2.458422194722587708e+06,9.984838091631134116e-01,1.339039532467722893e-03
2.458422196111476514e+06,9.997003454776862696e-01,1.340002403594553471e-03
2.458422197500365321e+06,9.979129321985578116e-01,1.339779351837933064e-03
2.458422198889254127e+06,1.000592534719386251e+00,1.341545255854725838e-03
2.458422200278142933e+06,1.001273539206382068e+00,1.342111383564770222e-03
2.458422201667032205e+06,9.996856386034997932e-01,1.341732451692223549e-03
2.458422203055921011e+06,1.000843967730783435e+00,1.342450152151286602e-03
2.458422204444809817e+06,1.000059667610341485e+00,1.342850620858371258e-03
2.458422205833698623e+06,1.000108884185453073e+00,1.342696603387594223e-03
2.458422207222587429e+06,9.998569834463952866e-01,1.343301963061094284e-03
2.458422208611476235e+06,1.000697045159078868e+00,1.343776937574148178e-03
2.458422210000365041e+06,1.001272586825926680e+00,1.344479387626051903e-03
2.458422211389253847e+06,9.984202707476399485e-01,1.344248885288834572e-03
2.458422212778142653e+06,9.989996378717713732e-01,1.344986492767930031e-03
2.458422214167031460e+06,1.000287590405332550e+00,1.345354598015546799e-03
2.458422215555920266e+06,1.001156646895973390e+00,1.346217235550284386e-03
2.458422216944809537e+06,9.948937746292514372e-01,1.344470307230949402e-03
2.458422218333697878e+06,9.998536279260923365e-01,1.347103505395352840e-03
2.458422219722587150e+06,9.981583896400285649e-01,1.346461009234189987e-03
2.458422221111475956e+06,1.001530862895691598e+00,1.348341000266373158e-03
2.458422222500364762e+06,1.000628496469728956e+00,1.348713994957506657e-03
2.458422223889253568e+06,9.995525667680671411e-01,1.348849851638078690e-03
2.458422225278142374e+06,9.997086705320203937e-01,1.349537284113466740e-03
2.458422226667031180e+06,9.980038631477696764e-01,1.349039375782012939e-03
2.458422228055919986e+06,1.000623020588654155e+00,1.351162791252136230e-03
2.458422229444808792e+06,1.002690065687754650e+00,1.352023449726402760e-03
2.458422230833697598e+06,1.001018593748244534e+00,1.351859769783914089e-03
2.458422232222586405e+06,1.000953830112511600e+00,1.352516119368374348e-03
2.458422233611475211e+06,9.984434934090777869e-01,1.352232298813760281e-03
2.458422235000364017e+06,1.000857340344772028e+00,1.353884115815162659e-03
2.458422236389252823e+06,9.990774696025896962e-01,1.353635452687740326e-03
2.458422237778141629e+06,1.002805431197617780e+00,1.355315209366381168e-03
2.458422239167030435e+06,9.996871492294168160e-01,1.355438842438161373e-03
2.458422240555919241e+06,1.000224902510986391e+00,1.356655615381896496e-03
2.458422241944808047e+06,1.002006491076487205e+00,1.357445959001779556e-03
2.458422243333696853e+06,1.001652212366086259e+00,1.358456443995237350e-03
2.458422244722585194e+06,1.001338351178197028e+00,1.358595327474176884e-03
2.458422246111474000e+06,1.000532161205729409e+00,1.358813140541315079e-03
2.458422247500362806e+06,1.000483432648709536e+00,1.359713380225002766e-03
2.458422248889251612e+06,9.999799262499169394e-01,1.360604423098266125e-03
2.458422250278140418e+06,1.000094048786370760e+00,1.361056114546954632e-03
2.458422251667029224e+06,9.986517804527550446e-01,1.361333183012902737e-03
2.458422253055918030e+06,1.000221340442165596e+00,1.362515031360089779e-03
2.458422254444806837e+06,9.992437611724915847e-01,1.362979528494179249e-03
2.458422255833695643e+06,9.996803673437264504e-01,1.364270807243883610e-03
2.458422257222584449e+06,9.999840608043011336e-01,1.364894793368875980e-03
2.458422258611473255e+06,1.001036513467953748e+00,1.366118201985955238e-03
2.458422260000362061e+06,1.000128098191416015e+00,1.366766053251922131e-03
2.458422261389250867e+06,9.992168871684257159e-01,1.367319258861243725e-03
2.458422262778139208e+06,9.988548194179522888e-01,1.367883873172104359e-03
2.458422264167028014e+06,1.001734594380330190e+00,1.370220212265849113e-03
2.458422265555916820e+06,1.001314483090522733e+00,1.371263177134096622e-03
2.458422266944805626e+06,9.998281696197079960e-01,1.371147343888878822e-03
2.458422268333694432e+06,9.984862839161403603e-01,1.371787511743605137e-03
2.458422269722583238e+06,9.995630412094456130e-01,1.373196486383676529e-03
2.458422271111471578e+06,1.001038857329037413e+00,1.374599640257656574e-03
2.458422272500360385e+06,9.997604677603475487e-01,1.375364023260772228e-03
2.458422273889249191e+06,1.000554895064206473e+00,1.376357744447886944e-03
2.458422275278137997e+06,1.000198362431513832e+00,1.377096166834235191e-03
2.458422276667026803e+06,1.000735547604864717e+00,1.378589426167309284e-03
2.458422278055915609e+06,9.970645910229307685e-01,1.377727836370468140e-03
2.458422279444804415e+06,1.002174477278741760e+00,1.380825182422995567e-03
2.458422280833692756e+06,1.001130249353186397e+00,1.381947309710085392e-03
2.458422282222581562e+06,9.990707813082313482e-01,1.382831251248717308e-03
2.458422283611470368e+06,9.984287771240663023e-01,1.382699818350374699e-03
2.458422285000359174e+06,9.999827926789683907e-01,1.384615083225071430e-03
2.458422286389247980e+06,1.000635532220049750e+00,1.385747804306447506e-03
2.458422287778136320e+06,9.997109002699382518e-01,1.386987860314548016e-03
2.458422289167025127e+06,9.997323190778757418e-01,1.387618947774171829e-03
2.458422290555913933e+06,9.974609318597291718e-01,1.387945609167218208e-03
2.458422291944802739e+06,9.996093541136792382e-01,1.390650868415832520e-03
2.458422293333691079e+06,9.995418603498338328e-01,1.391015248373150826e-03
2.458422294722579885e+06,9.986551066126156950e-01,1.392469741404056549e-03
2.458422296111468691e+06,1.001245693728968877e+00,1.394507475197315216e-03
2.458422297500357497e+06,1.000374508567007492e+00,1.394684077240526676e-03
2.458422298889245838e+06,1.001295044920889055e+00,1.397744403220713139e-03
2.458422300278134644e+06,1.000093304194855204e+00,1.397568848915398121e-03
2.458422301667023450e+06,1.000732399228322800e+00,1.398858963511884212e-03
2.458422303055912256e+06,9.994413825731527368e-01,1.399639411829411983e-03
2.458422304444800597e+06,9.977079265665858010e-01,1.400099368765950203e-03
2.458422305833689403e+06,9.990267707491702343e-01,1.402183435857295990e-03
2.458422307222578209e+06,1.002116415266528726e+00,1.404074253514409065e-03
2.458422308611467015e+06,1.000641482433705987e+00,1.405212678946554661e-03
